Name,Full Path,Size,Files,Dir Level (Relative),Extension
03823_0037_0018.tif,bucket\03823_nccic\03823_0037\03823_0037_0018.tif,19397189 Bytes,1,2,.tif
03823_0037_0019.tif,bucket\03823_nccic\03823_0037\03823_0037_0019.tif,17383025 Bytes,1,2,.tif
03823_0037_0020.tif,bucket\03823_nccic\03823_0037\03823_0037_0020.tif,19013749 Bytes,1,2,.tif
03823_0037_0021.tif,bucket\03823_nccic\03823_0037\03823_0037_0021.tif,18581571 Bytes,1,2,.tif
03823_0037_0022.tif,bucket\03823_nccic\03823_0037\03823_0037_0022.tif,18626368 Bytes,1,2,.tif
03823_0037_0023.tif,bucket\03823_nccic\03823_0037\03823_0037_0023.tif,18431322 Bytes,1,2,.tif
03823_0037_0024.tif,bucket\03823_nccic\03823_0037\03823_0037_0024.tif,18467649 Bytes,1,2,.tif
03823_0037_0025.tif,bucket\03823_nccic\03823_0037\03823_0037_0025.tif,18722965 Bytes,1,2,.tif
03823_0037_0026.tif,bucket\03823_nccic\03823_0037\03823_0037_0026.tif,19400169 Bytes,1,2,.tif
03823_0037_0027.tif,bucket\03823_nccic\03823_0037\03823_0037_0027.tif,18621438 Bytes,1,2,.tif
03823_0037_0028.tif,bucket\03823_nccic\03823_0037\03823_0037_0028.tif,9640020 Bytes,1,2,.tif
03823_0037_0029.tif,bucket\03823_nccic\03823_0037\03823_0037_0029.tif,17824093 Bytes,1,2,.tif
03823_0037_0030.tif,bucket\03823_nccic\03823_0037\03823_0037_0030.tif,18922284 Bytes,1,2,.tif
03823_0037_0031.tif,bucket\03823_nccic\03823_0037\03823_0037_0031.tif,18103987 Bytes,1,2,.tif
03823_0037_0032.tif,bucket\03823_nccic\03823_0037\03823_0037_0032.tif,19544146 Bytes,1,2,.tif
03823_0037_0033.tif,bucket\03823_nccic\03823_0037\03823_0037_0033.tif,18018829 Bytes,1,2,.tif
03823_0037_0034.tif,bucket\03823_nccic\03823_0037\03823_0037_0034.tif,19897855 Bytes,1,2,.tif
03823_0037_0035.tif,bucket\03823_nccic\03823_0037\03823_0037_0035.tif,17908303 Bytes,1,2,.tif
03823_0037_0036.tif,bucket\03823_nccic\03823_0037\03823_0037_0036.tif,21477408 Bytes,1,2,.tif
03823_0037_0037.tif,bucket\03823_nccic\03823_0037\03823_0037_0037.tif,18048486 Bytes,1,2,.tif
03823_0037_0038.tif,bucket\03823_nccic\03823_0037\03823_0037_0038.tif,19333251 Bytes,1,2,.tif
03823_0037_0039.tif,bucket\03823_nccic\03823_0037\03823_0037_0039.tif,20446304 Bytes,1,2,.tif
03823_0037_0040.tif,bucket\03823_nccic\03823_0037\03823_0037_0040.tif,20725179 Bytes,1,2,.tif
03823_0037_0041.tif,bucket\03823_nccic\03823_0037\03823_0037_0041.tif,21817341 Bytes,1,2,.tif
03823_0037_0042.tif,bucket\03823_nccic\03823_0037\03823_0037_0042.tif,21400662 Bytes,1,2,.tif
03823_0037_0043.tif,bucket\03823_nccic\03823_0037\03823_0037_0043.tif,27006354 Bytes,1,2,.tif
03823_0037_0044.tif,bucket\03823_nccic\03823_0037\03823_0037_0044.tif,25091770 Bytes,1,2,.tif
03823_0037_0045.tif,bucket\03823_nccic\03823_0037\03823_0037_0045.tif,23662487 Bytes,1,2,.tif
03823_0037_0046.tif,bucket\03823_nccic\03823_0037\03823_0037_0046.tif,23027088 Bytes,1,2,.tif
03823_0037_0047.tif,bucket\03823_nccic\03823_0037\03823_0037_0047.tif,25749002 Bytes,1,2,.tif
03823_0037_0048.tif,bucket\03823_nccic\03823_0037\03823_0037_0048.tif,24569527 Bytes,1,2,.tif
03823_0037_0049.tif,bucket\03823_nccic\03823_0037\03823_0037_0049.tif,28020724 Bytes,1,2,.tif
03823_0037_0050.tif,bucket\03823_nccic\03823_0037\03823_0037_0050.tif,18904680 Bytes,1,2,.tif
03823_0037_0051.tif,bucket\03823_nccic\03823_0037\03823_0037_0051.tif,18151047 Bytes,1,2,.tif
03823_0037_0052.tif,bucket\03823_nccic\03823_0037\03823_0037_0052.tif,18545033 Bytes,1,2,.tif
03823_0037_0053.tif,bucket\03823_nccic\03823_0037\03823_0037_0053.tif,17553664 Bytes,1,2,.tif
03823_0037_0054.tif,bucket\03823_nccic\03823_0037\03823_0037_0054.tif,18515424 Bytes,1,2,.tif
03823_0037_0055.tif,bucket\03823_nccic\03823_0037\03823_0037_0055.tif,18399632 Bytes,1,2,.tif
03823_0037_0056.tif,bucket\03823_nccic\03823_0037\03823_0037_0056.tif,19106789 Bytes,1,2,.tif
03823_0037_0057.tif,bucket\03823_nccic\03823_0037\03823_0037_0057.tif,17488551 Bytes,1,2,.tif
03823_0037_0058.tif,bucket\03823_nccic\03823_0037\03823_0037_0058.tif,18529379 Bytes,1,2,.tif
03823_0037_0059.tif,bucket\03823_nccic\03823_0037\03823_0037_0059.tif,17521428 Bytes,1,2,.tif
03823_0037_0060.tif,bucket\03823_nccic\03823_0037\03823_0037_0060.tif,18558254 Bytes,1,2,.tif
03823_0037_0061.tif,bucket\03823_nccic\03823_0037\03823_0037_0061.tif,18484455 Bytes,1,2,.tif
03823_0037_0062.tif,bucket\03823_nccic\03823_0037\03823_0037_0062.tif,19267084 Bytes,1,2,.tif
03823_0037_0063.tif,bucket\03823_nccic\03823_0037\03823_0037_0063.tif,17414167 Bytes,1,2,.tif
03823_0037_0064.tif,bucket\03823_nccic\03823_0037\03823_0037_0064.tif,18313117 Bytes,1,2,.tif
03823_0037_0065.tif,bucket\03823_nccic\03823_0037\03823_0037_0065.tif,14695637 Bytes,1,2,.tif
03823_0037_0066.tif,bucket\03823_nccic\03823_0037\03823_0037_0066.tif,19454865 Bytes,1,2,.tif
03823_0037_0067.tif,bucket\03823_nccic\03823_0037\03823_0037_0067.tif,17428144 Bytes,1,2,.tif
03823_0037_0068.tif,bucket\03823_nccic\03823_0037\03823_0037_0068.tif,12548973 Bytes,1,2,.tif
03823_0037_0069.tif,bucket\03823_nccic\03823_0037\03823_0037_0069.tif,18380366 Bytes,1,2,.tif
03823_0037_0070.tif,bucket\03823_nccic\03823_0037\03823_0037_0070.tif,18359649 Bytes,1,2,.tif
03823_0037_0071.tif,bucket\03823_nccic\03823_0037\03823_0037_0071.tif,18348337 Bytes,1,2,.tif
03823_0037_0072.tif,bucket\03823_nccic\03823_0037\03823_0037_0072.tif,19304516 Bytes,1,2,.tif
03823_0037_0073.tif,bucket\03823_nccic\03823_0037\03823_0037_0073.tif,17437047 Bytes,1,2,.tif
03823_0037_0074.tif,bucket\03823_nccic\03823_0037\03823_0037_0074.tif,15278338 Bytes,1,2,.tif
03823_0037_0075.tif,bucket\03823_nccic\03823_0037\03823_0037_0075.tif,17466913 Bytes,1,2,.tif
03823_0037_0076.tif,bucket\03823_nccic\03823_0037\03823_0037_0076.tif,18253637 Bytes,1,2,.tif
03823_0037_0077.tif,bucket\03823_nccic\03823_0037\03823_0037_0077.tif,18367936 Bytes,1,2,.tif
03823_0007,bucket\03823_nccic\03823_0007\,1452125072 Bytes,76,1,
03823_0007.pdf,bucket\03823_nccic\03823_0007\03823_0007.pdf,45236168 Bytes,1,2,.pdf
03823_0007.txt,bucket\03823_nccic\03823_0007\03823_0007.txt,38169 Bytes,1,2,.txt
03823_0007_0001.tif,bucket\03823_nccic\03823_0007\03823_0007_0001.tif,20140642 Bytes,1,2,.tif
03823_0007_0002.tif,bucket\03823_nccic\03823_0007\03823_0007_0002.tif,18228414 Bytes,1,2,.tif
03823_0007_0003.tif,bucket\03823_nccic\03823_0007\03823_0007_0003.tif,21191986 Bytes,1,2,.tif
03823_0007_0004.tif,bucket\03823_nccic\03823_0007\03823_0007_0004.tif,18570485 Bytes,1,2,.tif
03823_0007_0005.tif,bucket\03823_nccic\03823_0007\03823_0007_0005.tif,19759959 Bytes,1,2,.tif
03823_0007_0006.tif,bucket\03823_nccic\03823_0007\03823_0007_0006.tif,19076007 Bytes,1,2,.tif
03823_0007_0007.tif,bucket\03823_nccic\03823_0007\03823_0007_0007.tif,19239639 Bytes,1,2,.tif
03823_0007_0008.tif,bucket\03823_nccic\03823_0007\03823_0007_0008.tif,19384478 Bytes,1,2,.tif
03823_0007_0009.tif,bucket\03823_nccic\03823_0007\03823_0007_0009.tif,19220505 Bytes,1,2,.tif
03823_0007_0010.tif,bucket\03823_nccic\03823_0007\03823_0007_0010.tif,18756098 Bytes,1,2,.tif
03823_0007_0011.tif,bucket\03823_nccic\03823_0007\03823_0007_0011.tif,19253152 Bytes,1,2,.tif
03823_0007_0012.tif,bucket\03823_nccic\03823_0007\03823_0007_0012.tif,18791874 Bytes,1,2,.tif
03823_0007_0013.tif,bucket\03823_nccic\03823_0007\03823_0007_0013.tif,9605921 Bytes,1,2,.tif
03823_0007_0014.tif,bucket\03823_nccic\03823_0007\03823_0007_0014.tif,19167102 Bytes,1,2,.tif
03823_0007_0015.tif,bucket\03823_nccic\03823_0007\03823_0007_0015.tif,17845529 Bytes,1,2,.tif
03823_0007_0016.tif,bucket\03823_nccic\03823_0007\03823_0007_0016.tif,19631682 Bytes,1,2,.tif
03823_0007_0017.tif,bucket\03823_nccic\03823_0007\03823_0007_0017.tif,18583260 Bytes,1,2,.tif
03823_0007_0018.tif,bucket\03823_nccic\03823_0007\03823_0007_0018.tif,18961779 Bytes,1,2,.tif
03823_0007_0019.tif,bucket\03823_nccic\03823_0007\03823_0007_0019.tif,17757170 Bytes,1,2,.tif
03823_0007_0020.tif,bucket\03823_nccic\03823_0007\03823_0007_0020.tif,19564752 Bytes,1,2,.tif
03823_0007_0021.tif,bucket\03823_nccic\03823_0007\03823_0007_0021.tif,18949227 Bytes,1,2,.tif
03823_0007_0022.tif,bucket\03823_nccic\03823_0007\03823_0007_0022.tif,19735079 Bytes,1,2,.tif
03823_0007_0023.tif,bucket\03823_nccic\03823_0007\03823_0007_0023.tif,18887538 Bytes,1,2,.tif
03823_0007_0024.tif,bucket\03823_nccic\03823_0007\03823_0007_0024.tif,18424038 Bytes,1,2,.tif
03823_0007_0025.tif,bucket\03823_nccic\03823_0007\03823_0007_0025.tif,18803811 Bytes,1,2,.tif
03823_0007_0026.tif,bucket\03823_nccic\03823_0007\03823_0007_0026.tif,18046309 Bytes,1,2,.tif
03823_0007_0027.tif,bucket\03823_nccic\03823_0007\03823_0007_0027.tif,19520091 Bytes,1,2,.tif
03823_0007_0028.tif,bucket\03823_nccic\03823_0007\03823_0007_0028.tif,19598578 Bytes,1,2,.tif
03823_0007_0029.tif,bucket\03823_nccic\03823_0007\03823_0007_0029.tif,19152626 Bytes,1,2,.tif
03823_0007_0030.tif,bucket\03823_nccic\03823_0007\03823_0007_0030.tif,18950354 Bytes,1,2,.tif
03823_0007_0031.tif,bucket\03823_nccic\03823_0007\03823_0007_0031.tif,19555799 Bytes,1,2,.tif
03823_0007_0032.tif,bucket\03823_nccic\03823_0007\03823_0007_0032.tif,20964250 Bytes,1,2,.tif
03823_0007_0033.tif,bucket\03823_nccic\03823_0007\03823_0007_0033.tif,18188699 Bytes,1,2,.tif
03823_0007_0034.tif,bucket\03823_nccic\03823_0007\03823_0007_0034.tif,19838143 Bytes,1,2,.tif
03823_0007_0035.tif,bucket\03823_nccic\03823_0007\03823_0007_0035.tif,19732928 Bytes,1,2,.tif
03823_0007_0036.tif,bucket\03823_nccic\03823_0007\03823_0007_0036.tif,17843644 Bytes,1,2,.tif
03823_0007_0037.tif,bucket\03823_nccic\03823_0007\03823_0007_0037.tif,19724309 Bytes,1,2,.tif
03823_0007_0038.tif,bucket\03823_nccic\03823_0007\03823_0007_0038.tif,18561439 Bytes,1,2,.tif
03823_0007_0039.tif,bucket\03823_nccic\03823_0007\03823_0007_0039.tif,19640072 Bytes,1,2,.tif
03823_0007_0040.tif,bucket\03823_nccic\03823_0007\03823_0007_0040.tif,19793374 Bytes,1,2,.tif
03823_0007_0041.tif,bucket\03823_nccic\03823_0007\03823_0007_0041.tif,20278153 Bytes,1,2,.tif
03823_0007_0042.tif,bucket\03823_nccic\03823_0007\03823_0007_0042.tif,19835115 Bytes,1,2,.tif
03823_0007_0043.tif,bucket\03823_nccic\03823_0007\03823_0007_0043.tif,20012753 Bytes,1,2,.tif
03823_0007_0044.tif,bucket\03823_nccic\03823_0007\03823_0007_0044.tif,18307772 Bytes,1,2,.tif
03823_0007_0045.tif,bucket\03823_nccic\03823_0007\03823_0007_0045.tif,19828920 Bytes,1,2,.tif
03823_0007_0046.tif,bucket\03823_nccic\03823_0007\03823_0007_0046.tif,19577871 Bytes,1,2,.tif
03823_0007_0047.tif,bucket\03823_nccic\03823_0007\03823_0007_0047.tif,19309151 Bytes,1,2,.tif
03823_0007_0048.tif,bucket\03823_nccic\03823_0007\03823_0007_0048.tif,19310351 Bytes,1,2,.tif
03823_0007_0049.tif,bucket\03823_nccic\03823_0007\03823_0007_0049.tif,20164718 Bytes,1,2,.tif
03823_0007_0050.tif,bucket\03823_nccic\03823_0007\03823_0007_0050.tif,19739804 Bytes,1,2,.tif
03823_0007_0051.tif,bucket\03823_nccic\03823_0007\03823_0007_0051.tif,18316129 Bytes,1,2,.tif
03823_0007_0052.tif,bucket\03823_nccic\03823_0007\03823_0007_0052.tif,21219726 Bytes,1,2,.tif
03823_0007_0053.tif,bucket\03823_nccic\03823_0007\03823_0007_0053.tif,19877981 Bytes,1,2,.tif
03823_0007_0054.tif,bucket\03823_nccic\03823_0007\03823_0007_0054.tif,21169091 Bytes,1,2,.tif
03823_0007_0055.tif,bucket\03823_nccic\03823_0007\03823_0007_0055.tif,21656723 Bytes,1,2,.tif
03823_0007_0056.tif,bucket\03823_nccic\03823_0007\03823_0007_0056.tif,19650430 Bytes,1,2,.tif
03823_0007_0057.tif,bucket\03823_nccic\03823_0007\03823_0007_0057.tif,10032322 Bytes,1,2,.tif
03823_0007_0058.tif,bucket\03823_nccic\03823_0007\03823_0007_0058.tif,18921660 Bytes,1,2,.tif
03823_0007_0059.tif,bucket\03823_nccic\03823_0007\03823_0007_0059.tif,21651627 Bytes,1,2,.tif
03823_0007_0060.tif,bucket\03823_nccic\03823_0007\03823_0007_0060.tif,19267141 Bytes,1,2,.tif
03823_0007_0061.tif,bucket\03823_nccic\03823_0007\03823_0007_0061.tif,19167912 Bytes,1,2,.tif
03823_0007_0062.tif,bucket\03823_nccic\03823_0007\03823_0007_0062.tif,16110170 Bytes,1,2,.tif
03823_0007_0063.tif,bucket\03823_nccic\03823_0007\03823_0007_0063.tif,18879852 Bytes,1,2,.tif
03823_0007_0064.tif,bucket\03823_nccic\03823_0007\03823_0007_0064.tif,18694563 Bytes,1,2,.tif
03823_0007_0065.tif,bucket\03823_nccic\03823_0007\03823_0007_0065.tif,23000466 Bytes,1,2,.tif
03823_0007_0066.tif,bucket\03823_nccic\03823_0007\03823_0007_0066.tif,19704687 Bytes,1,2,.tif
03823_0007_0067.tif,bucket\03823_nccic\03823_0007\03823_0007_0067.tif,19731467 Bytes,1,2,.tif
03823_0007_0068.tif,bucket\03823_nccic\03823_0007\03823_0007_0068.tif,19578585 Bytes,1,2,.tif
03823_0007_0069.tif,bucket\03823_nccic\03823_0007\03823_0007_0069.tif,19586257 Bytes,1,2,.tif
03823_0007_0070.tif,bucket\03823_nccic\03823_0007\03823_0007_0070.tif,19882604 Bytes,1,2,.tif
03823_0007_0071.tif,bucket\03823_nccic\03823_0007\03823_0007_0071.tif,19233223 Bytes,1,2,.tif
03823_0007_0072.tif,bucket\03823_nccic\03823_0007\03823_0007_0072.tif,20164934 Bytes,1,2,.tif
03823_0007_0073.tif,bucket\03823_nccic\03823_0007\03823_0007_0073.tif,19018705 Bytes,1,2,.tif
03823_0007_0074.tif,bucket\03823_nccic\03823_0007\03823_0007_0074.tif,9329130 Bytes,1,2,.tif
03823_0010,bucket\03823_nccic\03823_0010\,1383423029 Bytes,76,1,
03823_0010.pdf,bucket\03823_nccic\03823_0010\03823_0010.pdf,40999493 Bytes,1,2,.pdf
03823_0010.txt,bucket\03823_nccic\03823_0010\03823_0010.txt,61077 Bytes,1,2,.txt
03823_0010_0001.tif,bucket\03823_nccic\03823_0010\03823_0010_0001.tif,18839990 Bytes,1,2,.tif
03823_0010_0002.tif,bucket\03823_nccic\03823_0010\03823_0010_0002.tif,17697940 Bytes,1,2,.tif
03823_0010_0003.tif,bucket\03823_nccic\03823_0010\03823_0010_0003.tif,18990625 Bytes,1,2,.tif
03823_0010_0004.tif,bucket\03823_nccic\03823_0010\03823_0010_0004.tif,9419693 Bytes,1,2,.tif
03823_0010_0005.tif,bucket\03823_nccic\03823_0010\03823_0010_0005.tif,10121065 Bytes,1,2,.tif
03823_0010_0006.tif,bucket\03823_nccic\03823_0010\03823_0010_0006.tif,10441574 Bytes,1,2,.tif
03823_0010_0007.tif,bucket\03823_nccic\03823_0010\03823_0010_0007.tif,9206782 Bytes,1,2,.tif
03823_0010_0008.tif,bucket\03823_nccic\03823_0010\03823_0010_0008.tif,19432946 Bytes,1,2,.tif
03823_0010_0009.tif,bucket\03823_nccic\03823_0010\03823_0010_0009.tif,20957876 Bytes,1,2,.tif
03823_0010_0010.tif,bucket\03823_nccic\03823_0010\03823_0010_0010.tif,18012574 Bytes,1,2,.tif
03823_0010_0011.tif,bucket\03823_nccic\03823_0010\03823_0010_0011.tif,19001921 Bytes,1,2,.tif
03823_0010_0012.tif,bucket\03823_nccic\03823_0010\03823_0010_0012.tif,18190808 Bytes,1,2,.tif
03823_0010_0013.tif,bucket\03823_nccic\03823_0010\03823_0010_0013.tif,18929336 Bytes,1,2,.tif
03823_0010_0014.tif,bucket\03823_nccic\03823_0010\03823_0010_0014.tif,19944153 Bytes,1,2,.tif
03823_0010_0015.tif,bucket\03823_nccic\03823_0010\03823_0010_0015.tif,18735163 Bytes,1,2,.tif
03823_0010_0016.tif,bucket\03823_nccic\03823_0010\03823_0010_0016.tif,18369099 Bytes,1,2,.tif
03823_0010_0017.tif,bucket\03823_nccic\03823_0010\03823_0010_0017.tif,20406997 Bytes,1,2,.tif
03823_0010_0018.tif,bucket\03823_nccic\03823_0010\03823_0010_0018.tif,22301652 Bytes,1,2,.tif
03823_0010_0019.tif,bucket\03823_nccic\03823_0010\03823_0010_0019.tif,20239409 Bytes,1,2,.tif
03823_0010_0020.tif,bucket\03823_nccic\03823_0010\03823_0010_0020.tif,20948098 Bytes,1,2,.tif
03823_0010_0021.tif,bucket\03823_nccic\03823_0010\03823_0010_0021.tif,19951308 Bytes,1,2,.tif
03823_0010_0022.tif,bucket\03823_nccic\03823_0010\03823_0010_0022.tif,20885034 Bytes,1,2,.tif
03823_0010_0023.tif,bucket\03823_nccic\03823_0010\03823_0010_0023.tif,18461476 Bytes,1,2,.tif
03823_0010_0024.tif,bucket\03823_nccic\03823_0010\03823_0010_0024.tif,20640022 Bytes,1,2,.tif
03823_0010_0025.tif,bucket\03823_nccic\03823_0010\03823_0010_0025.tif,22258232 Bytes,1,2,.tif
03823_0010_0026.tif,bucket\03823_nccic\03823_0010\03823_0010_0026.tif,18539081 Bytes,1,2,.tif
03823_0010_0027.tif,bucket\03823_nccic\03823_0010\03823_0010_0027.tif,17910930 Bytes,1,2,.tif
03823_0010_0028.tif,bucket\03823_nccic\03823_0010\03823_0010_0028.tif,18656659 Bytes,1,2,.tif
03823_0010_0029.tif,bucket\03823_nccic\03823_0010\03823_0010_0029.tif,19969247 Bytes,1,2,.tif
03823_0010_0030.tif,bucket\03823_nccic\03823_0010\03823_0010_0030.tif,19098109 Bytes,1,2,.tif
03823_0010_0031.tif,bucket\03823_nccic\03823_0010\03823_0010_0031.tif,20148382 Bytes,1,2,.tif
03823_0010_0032.tif,bucket\03823_nccic\03823_0010\03823_0010_0032.tif,20901617 Bytes,1,2,.tif
03823_0010_0033.tif,bucket\03823_nccic\03823_0010\03823_0010_0033.tif,18768835 Bytes,1,2,.tif
03823_0010_0034.tif,bucket\03823_nccic\03823_0010\03823_0010_0034.tif,19976978 Bytes,1,2,.tif
03823_0010_0035.tif,bucket\03823_nccic\03823_0010\03823_0010_0035.tif,19219520 Bytes,1,2,.tif
03823_0010_0036.tif,bucket\03823_nccic\03823_0010\03823_0010_0036.tif,20376829 Bytes,1,2,.tif
03823_0010_0037.tif,bucket\03823_nccic\03823_0010\03823_0010_0037.tif,19113688 Bytes,1,2,.tif
03823_0010_0038.tif,bucket\03823_nccic\03823_0010\03823_0010_0038.tif,19725220 Bytes,1,2,.tif
03823_0010_0039.tif,bucket\03823_nccic\03823_0010\03823_0010_0039.tif,18554345 Bytes,1,2,.tif
03823_0010_0040.tif,bucket\03823_nccic\03823_0010\03823_0010_0040.tif,19860888 Bytes,1,2,.tif
03823_0010_0041.tif,bucket\03823_nccic\03823_0010\03823_0010_0041.tif,18354141 Bytes,1,2,.tif
03823_0010_0042.tif,bucket\03823_nccic\03823_0010\03823_0010_0042.tif,20464932 Bytes,1,2,.tif
03823_0010_0043.tif,bucket\03823_nccic\03823_0010\03823_0010_0043.tif,19111404 Bytes,1,2,.tif
03823_0010_0044.tif,bucket\03823_nccic\03823_0010\03823_0010_0044.tif,20331594 Bytes,1,2,.tif
03823_0010_0045.tif,bucket\03823_nccic\03823_0010\03823_0010_0045.tif,18771418 Bytes,1,2,.tif
03823_0010_0046.tif,bucket\03823_nccic\03823_0010\03823_0010_0046.tif,16584091 Bytes,1,2,.tif
03823_0010_0047.tif,bucket\03823_nccic\03823_0010\03823_0010_0047.tif,15520481 Bytes,1,2,.tif
03823_0010_0048.tif,bucket\03823_nccic\03823_0010\03823_0010_0048.tif,19321804 Bytes,1,2,.tif
03823_0010_0049.tif,bucket\03823_nccic\03823_0010\03823_0010_0049.tif,19783906 Bytes,1,2,.tif
03823_0010_0050.tif,bucket\03823_nccic\03823_0010\03823_0010_0050.tif,20829408 Bytes,1,2,.tif
03823_0010_0051.tif,bucket\03823_nccic\03823_0010\03823_0010_0051.tif,9549166 Bytes,1,2,.tif
03823_0010_0052.tif,bucket\03823_nccic\03823_0010\03823_0010_0052.tif,19800741 Bytes,1,2,.tif
03823_0010_0053.tif,bucket\03823_nccic\03823_0010\03823_0010_0053.tif,18848160 Bytes,1,2,.tif
03823_0010_0054.tif,bucket\03823_nccic\03823_0010\03823_0010_0054.tif,14454097 Bytes,1,2,.tif
03823_0010_0055.tif,bucket\03823_nccic\03823_0010\03823_0010_0055.tif,5375161 Bytes,1,2,.tif
03823_0010_0056.tif,bucket\03823_nccic\03823_0010\03823_0010_0056.tif,3034799 Bytes,1,2,.tif
03823_0010_0057.tif,bucket\03823_nccic\03823_0010\03823_0010_0057.tif,18251707 Bytes,1,2,.tif
03823_0010_0058.tif,bucket\03823_nccic\03823_0010\03823_0010_0058.tif,15887595 Bytes,1,2,.tif
03823_0010_0059.tif,bucket\03823_nccic\03823_0010\03823_0010_0059.tif,13989112 Bytes,1,2,.tif
03823_0010_0060.tif,bucket\03823_nccic\03823_0010\03823_0010_0060.tif,19883831 Bytes,1,2,.tif
03823_0010_0061.tif,bucket\03823_nccic\03823_0010\03823_0010_0061.tif,19231537 Bytes,1,2,.tif
03823_0010_0062.tif,bucket\03823_nccic\03823_0010\03823_0010_0062.tif,19234677 Bytes,1,2,.tif
03823_0010_0063.tif,bucket\03823_nccic\03823_0010\03823_0010_0063.tif,21073394 Bytes,1,2,.tif
03823_0010_0064.tif,bucket\03823_nccic\03823_0010\03823_0010_0064.tif,20520703 Bytes,1,2,.tif
03823_0010_0065.tif,bucket\03823_nccic\03823_0010\03823_0010_0065.tif,18696360 Bytes,1,2,.tif
03823_0010_0066.tif,bucket\03823_nccic\03823_0010\03823_0010_0066.tif,19882876 Bytes,1,2,.tif
03823_0010_0067.tif,bucket\03823_nccic\03823_0010\03823_0010_0067.tif,18711558 Bytes,1,2,.tif
03823_0010_0068.tif,bucket\03823_nccic\03823_0010\03823_0010_0068.tif,17069876 Bytes,1,2,.tif
03823_0010_0069.tif,bucket\03823_nccic\03823_0010\03823_0010_0069.tif,16911779 Bytes,1,2,.tif
03823_0010_0070.tif,bucket\03823_nccic\03823_0010\03823_0010_0070.tif,19196360 Bytes,1,2,.tif
03823_0010_0071.tif,bucket\03823_nccic\03823_0010\03823_0010_0071.tif,19715679 Bytes,1,2,.tif
03823_0010_0072.tif,bucket\03823_nccic\03823_0010\03823_0010_0072.tif,20615614 Bytes,1,2,.tif
03823_0010_0073.tif,bucket\03823_nccic\03823_0010\03823_0010_0073.tif,20904822 Bytes,1,2,.tif
03823_0010_0074.tif,bucket\03823_nccic\03823_0010\03823_0010_0074.tif,19245575 Bytes,1,2,.tif
03823_0055,bucket\03823_nccic\03823_0055\,1245851929 Bytes,76,1,
03823_0055.pdf,bucket\03823_nccic\03823_0055\03823_0055.pdf,38584181 Bytes,1,2,.pdf
03823_0055.txt,bucket\03823_nccic\03823_0055\03823_0055.txt,68523 Bytes,1,2,.txt
03823_0055_0001.tif,bucket\03823_nccic\03823_0055\03823_0055_0001.tif,2114116 Bytes,1,2,.tif
03823_0055_0002.tif,bucket\03823_nccic\03823_0055\03823_0055_0002.tif,2619904 Bytes,1,2,.tif
03823_0055_0003.tif,bucket\03823_nccic\03823_0055\03823_0055_0003.tif,19061786 Bytes,1,2,.tif
03823_0055_0004.tif,bucket\03823_nccic\03823_0055\03823_0055_0004.tif,18351313 Bytes,1,2,.tif
03823_0055_0005.tif,bucket\03823_nccic\03823_0055\03823_0055_0005.tif,19502650 Bytes,1,2,.tif
03823_0055_0006.tif,bucket\03823_nccic\03823_0055\03823_0055_0006.tif,18719224 Bytes,1,2,.tif
03823_0055_0007.tif,bucket\03823_nccic\03823_0055\03823_0055_0007.tif,9877891 Bytes,1,2,.tif
03823_0055_0008.tif,bucket\03823_nccic\03823_0055\03823_0055_0008.tif,19118605 Bytes,1,2,.tif
03823_0055_0009.tif,bucket\03823_nccic\03823_0055\03823_0055_0009.tif,20145049 Bytes,1,2,.tif
03823_0055_0010.tif,bucket\03823_nccic\03823_0055\03823_0055_0010.tif,19148110 Bytes,1,2,.tif
03823_0055_0011.tif,bucket\03823_nccic\03823_0055\03823_0055_0011.tif,18908890 Bytes,1,2,.tif
03823_0055_0012.tif,bucket\03823_nccic\03823_0055\03823_0055_0012.tif,18551735 Bytes,1,2,.tif
03823_0055_0013.tif,bucket\03823_nccic\03823_0055\03823_0055_0013.tif,19536487 Bytes,1,2,.tif
03823_0055_0014.tif,bucket\03823_nccic\03823_0055\03823_0055_0014.tif,20483570 Bytes,1,2,.tif
03823_0055_0015.tif,bucket\03823_nccic\03823_0055\03823_0055_0015.tif,19828674 Bytes,1,2,.tif
03823_0055_0016.tif,bucket\03823_nccic\03823_0055\03823_0055_0016.tif,18248536 Bytes,1,2,.tif
03823_0055_0017.tif,bucket\03823_nccic\03823_0055\03823_0055_0017.tif,18611826 Bytes,1,2,.tif
03823_0055_0018.tif,bucket\03823_nccic\03823_0055\03823_0055_0018.tif,19139016 Bytes,1,2,.tif
03823_0055_0019.tif,bucket\03823_nccic\03823_0055\03823_0055_0019.tif,19329390 Bytes,1,2,.tif
03823_0055_0020.tif,bucket\03823_nccic\03823_0055\03823_0055_0020.tif,5940630 Bytes,1,2,.tif
03823_0055_0021.tif,bucket\03823_nccic\03823_0055\03823_0055_0021.tif,19298273 Bytes,1,2,.tif
03823_0055_0022.tif,bucket\03823_nccic\03823_0055\03823_0055_0022.tif,17938631 Bytes,1,2,.tif
03823_0055_0023.tif,bucket\03823_nccic\03823_0055\03823_0055_0023.tif,20991691 Bytes,1,2,.tif
03823_0055_0024.tif,bucket\03823_nccic\03823_0055\03823_0055_0024.tif,18378471 Bytes,1,2,.tif
